,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
4,4,206.65946058105817,445.81552357534287,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.7231160529847919,0.9870701231879883,0.5099825615686221,8.208272053956377e-05,13.428933286657855,2.9766037010913933
