,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
7,7,145.64884439637999,323.7942912059865,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.47480703813925945,0.9901113714831915,0.04087665939955629,1.1721615408069709e-05,1.430534404043748,9.869640185643329
