,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
20,20,235.92539131395284,504.3473850411322,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.7575843497376121,0.9925097091070166,0.4789722686273238,0.8730652073850611,2.3171086917583015,7.74044646210739e-08
