,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
32,32,186.141431175509,404.77946476424455,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.31881555396943817,1.0,0.6774083325871948,5.146907460022908e-07,30.266170998556643,3.936588495735244
