,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
41,41,208.70143063595867,449.89946368514387,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.29919653000319,0.914260694630491,0.14255679702016333,0.00017057810529118997,5.25610321490716,1.5367100139636511
