,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
37,37,203.5243768892338,439.5453561916941,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.6277623160401313,0.9943095015802821,0.42090768424842423,3.2954907919113856e-05,5.900369169552448,6.556096937036193
