,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
14,14,206.74552160349006,445.98764562020665,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.8386386059157463,0.9062717274930776,0.018951655578737986,0.0002199745553665107,12.455285787291661,1.1443425263770506
