,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
9,9,146.87410818912338,326.2448187914733,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.8092037158586812,0.9825129247302022,0.6004158427152175,2.7315007165639625e-05,9.749674286393681,9.952330687345867
