,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
15,15,178.2774096045081,389.05142162224274,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.7801155668921241,1.0,0.15760688068613687,0.001027806624513911,42.672224425765684,9.001815480058529
