,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
2,2,122.05875698945995,276.6141163921464,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.9035219659738544,0.9904078220523336,0.5570267032455023,0.00021971755100334912,41.36499580339336,9.899012211134227
