,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
0,0,206.30119852939586,445.09899947201825,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.9173372734506932,0.9965546617710601,0.059691193775960195,0.0010030313801001212,39.910663857486995,0.3485347403666162
