,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
8,8,156.93097348686166,346.35854938694985,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.9591907890649942,0.9257198582683814,0.6590761016951655,0.00024662899644291894,49.64709508442931,3.730122713338137
