,subject,nll,bic,model,w_p,theta,lam,beta
13,13,93.87156056570421,209.4075227402261,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.7337594256830184,0.38957678328631057,0.8608062516580107,1.9958120458992283
