,subject,nll,bic,model,w_p,theta,lam,beta
7,7,141.34985364788696,304.3641089045916,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.46553272570969095,1.0,0.9619398306990687,1.8854648462629269
