,subject,nll,bic,model,w_p,theta,lam,beta
36,36,109.92460004328909,241.51360169539586,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.889017617859509,1.0,0.9341682470292699,3.770360551262689
