,subject,nll,bic,model,w_p,theta,lam,beta
32,32,193.2868937301614,408.2381890691405,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.0,1.0,0.9335238512562618,0.5977672651276322
