,subject,nll,bic,model,w_p,theta,lam,beta
38,38,135.18898581272504,292.04237323426776,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.570158841903136,1.0,0.8416893434316017,2.265028300635457
