,subject,nll,bic,model,w_p,theta,lam,beta
31,31,49.81358259175728,121.29156679233225,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,1.0,1.0,0.030892074934173848,5.264287257615553
