,subject,nll,bic,model,w_p,theta,lam,beta
20,20,60.614049676856034,142.89250096252974,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,1.0,1.0,0.02520662915881639,4.999253619393385
