,subject,nll,bic,model,w_p,theta,lam,beta
16,16,103.11063072127276,227.8856630513632,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.1668156215849553,1.0,0.1665745864796316,3.269741627135843
