,subject,trial,n_between-alt-diff,n_between-alt-same,n_within-alt,payne_index,payne_index_relaxed,n_dist0,n_dist1,n_dist2,n_diagonal,n_horizontal,n_vertical,n_competitor_decoy,n_target_competitor,n_target_decoy,within-alternative
4746,21,24,4.0,4.0,12.0,0.5,0.2,12.0,8.0,0.0,2.0,6.0,12.0,2.0,6.0,0.0,12.0
4747,21,25,7.0,4.0,17.0,0.6190476190476191,0.21428571428571427,17.0,7.0,4.0,1.0,10.0,17.0,4.0,4.0,3.0,17.0
4748,21,26,5.0,3.0,17.0,0.7,0.36,17.0,6.0,2.0,3.0,5.0,17.0,2.0,4.0,2.0,17.0
4749,21,27,4.0,10.0,12.0,0.09090909090909091,-0.07692307692307693,12.0,13.0,1.0,4.0,10.0,12.0,1.0,5.0,8.0,12.0
4750,21,28,6.0,2.0,12.0,0.7142857142857143,0.2,12.0,5.0,3.0,3.0,5.0,12.0,2.0,3.0,3.0,12.0
4751,21,29,3.0,3.0,10.0,0.5384615384615384,0.25,10.0,6.0,0.0,1.0,5.0,10.0,0.0,4.0,2.0,10.0
4752,21,30,1.0,11.0,13.0,0.08333333333333333,0.04,13.0,11.0,1.0,1.0,11.0,13.0,1.0,8.0,3.0,13.0
4753,21,31,1.0,3.0,5.0,0.25,0.1111111111111111,5.0,4.0,0.0,1.0,3.0,5.0,2.0,2.0,0.0,5.0
4754,21,32,9.0,2.0,24.0,0.8461538461538461,0.37142857142857144,24.0,10.0,1.0,3.0,8.0,24.0,6.0,0.0,0.0,29.0
4755,21,33,7.0,6.0,4.0,-0.2,-0.5294117647058824,4.0,11.0,2.0,4.0,9.0,4.0,7.0,2.0,4.0,4.0
4756,21,34,5.0,1.0,9.0,0.8,0.2,9.0,6.0,0.0,1.0,5.0,9.0,4.0,0.0,2.0,9.0
4757,21,35,0.0,8.0,10.0,0.1111111111111111,0.1111111111111111,10.0,5.0,3.0,0.0,8.0,10.0,4.0,1.0,3.0,10.0
4758,21,36,0.0,12.0,8.0,-0.2,-0.2,8.0,9.0,3.0,0.0,12.0,8.0,7.0,0.0,0.0,13.0
4759,21,37,4.0,8.0,6.0,-0.14285714285714285,-0.3333333333333333,6.0,12.0,0.0,6.0,6.0,6.0,4.0,8.0,0.0,6.0
4760,21,38,3.0,9.0,5.0,-0.2857142857142857,-0.4117647058823529,5.0,10.0,2.0,5.0,7.0,5.0,2.0,6.0,4.0,5.0
4761,21,39,2.0,7.0,7.0,0.0,-0.125,7.0,9.0,0.0,4.0,5.0,7.0,5.0,0.0,0.0,11.0
4762,21,40,3.0,2.0,7.0,0.5555555555555556,0.16666666666666666,7.0,4.0,1.0,1.0,4.0,7.0,3.0,1.0,1.0,7.0
4763,21,41,4.0,4.0,7.0,0.2727272727272727,-0.06666666666666667,7.0,7.0,1.0,1.0,7.0,7.0,4.0,3.0,1.0,7.0
4764,21,42,4.0,6.0,10.0,0.25,0.0,10.0,10.0,0.0,2.0,8.0,10.0,6.0,0.0,4.0,10.0
4765,21,43,7.0,13.0,5.0,-0.4444444444444444,-0.6,5.0,19.0,1.0,5.0,15.0,5.0,1.0,10.0,9.0,5.0
4766,21,44,7.0,4.0,10.0,0.42857142857142855,-0.047619047619047616,10.0,9.0,2.0,2.0,9.0,10.0,4.0,2.0,5.0,10.0
4767,21,45,6.0,7.0,10.0,0.17647058823529413,-0.13043478260869565,10.0,13.0,0.0,2.0,11.0,10.0,7.0,6.0,0.0,10.0
4768,21,46,4.0,2.0,13.0,0.7333333333333333,0.3684210526315789,13.0,5.0,1.0,1.0,5.0,13.0,1.0,3.0,2.0,13.0
4769,21,47,8.0,5.0,8.0,0.23076923076923078,-0.23809523809523808,8.0,12.0,1.0,4.0,9.0,8.0,7.0,5.0,1.0,8.0
4770,21,48,5.0,7.0,11.0,0.2222222222222222,-0.043478260869565216,11.0,10.0,2.0,5.0,7.0,11.0,2.0,6.0,4.0,11.0
4771,21,49,4.0,8.0,12.0,0.2,0.0,12.0,11.0,1.0,2.0,10.0,12.0,1.0,5.0,6.0,12.0
4772,21,50,0.0,9.0,12.0,0.14285714285714285,0.14285714285714285,12.0,9.0,0.0,0.0,9.0,12.0,5.0,4.0,0.0,12.0
4773,21,51,2.0,4.0,7.0,0.2727272727272727,0.07692307692307693,7.0,5.0,1.0,1.0,5.0,7.0,2.0,3.0,1.0,7.0
4774,21,52,10.0,4.0,11.0,0.4666666666666667,-0.12,11.0,11.0,3.0,3.0,11.0,11.0,3.0,6.0,5.0,11.0
4775,21,53,4.0,16.0,16.0,0.0,-0.1111111111111111,16.0,17.0,3.0,4.0,16.0,16.0,10.0,0.0,0.0,26.0
4776,21,54,9.0,2.0,11.0,0.6923076923076923,0.0,11.0,8.0,3.0,3.0,8.0,11.0,3.0,5.0,3.0,11.0
4777,21,55,3.0,9.0,5.0,-0.2857142857142857,-0.4117647058823529,5.0,7.0,5.0,3.0,9.0,5.0,3.0,4.0,5.0,5.0
4778,21,56,10.0,2.0,7.0,0.5555555555555556,-0.2631578947368421,7.0,11.0,1.0,1.0,11.0,7.0,7.0,0.0,0.0,12.0
4779,21,57,6.0,4.0,15.0,0.5789473684210527,0.2,15.0,6.0,4.0,2.0,8.0,15.0,2.0,4.0,4.0,15.0
4780,21,58,1.0,12.0,9.0,-0.14285714285714285,-0.18181818181818182,9.0,11.0,2.0,1.0,12.0,9.0,5.0,2.0,6.0,9.0
4781,21,59,5.0,4.0,6.0,0.2,-0.2,6.0,8.0,1.0,4.0,5.0,6.0,4.0,4.0,1.0,6.0
4782,21,60,8.0,10.0,19.0,0.3103448275862069,0.02702702702702703,19.0,15.0,3.0,7.0,11.0,19.0,10.0,3.0,5.0,19.0
4783,21,61,4.0,3.0,7.0,0.4,0.0,7.0,7.0,0.0,1.0,6.0,7.0,4.0,3.0,0.0,7.0
4784,21,62,0.0,9.0,6.0,-0.2,-0.2,6.0,8.0,1.0,0.0,9.0,6.0,4.0,1.0,4.0,6.0
4785,21,63,3.0,14.0,6.0,-0.4,-0.4782608695652174,6.0,15.0,2.0,3.0,14.0,6.0,9.0,6.0,2.0,6.0
4786,21,64,1.0,6.0,12.0,0.3333333333333333,0.2631578947368421,12.0,7.0,0.0,1.0,6.0,12.0,0.0,3.0,4.0,12.0
4787,21,65,8.0,9.0,10.0,0.05263157894736842,-0.25925925925925924,10.0,17.0,0.0,6.0,11.0,10.0,11.0,6.0,0.0,10.0
4788,21,66,9.0,9.0,10.0,0.05263157894736842,-0.2857142857142857,10.0,13.0,5.0,8.0,10.0,10.0,5.0,6.0,7.0,10.0
4789,21,67,2.0,16.0,9.0,-0.28,-0.3333333333333333,9.0,10.0,8.0,2.0,16.0,9.0,12.0,0.0,0.0,15.0
4790,21,68,5.0,1.0,10.0,0.8181818181818182,0.25,10.0,5.0,1.0,0.0,6.0,10.0,2.0,1.0,3.0,10.0
4791,21,69,3.0,13.0,5.0,-0.4444444444444444,-0.5238095238095238,5.0,13.0,3.0,3.0,13.0,5.0,3.0,10.0,3.0,5.0
4792,21,70,2.0,18.0,6.0,-0.5,-0.5384615384615384,6.0,19.0,1.0,2.0,18.0,6.0,8.0,1.0,11.0,6.0
4793,21,71,8.0,2.0,14.0,0.75,0.16666666666666666,14.0,5.0,5.0,2.0,8.0,14.0,3.0,2.0,5.0,14.0
4794,21,72,2.0,8.0,2.0,-0.6,-0.6666666666666666,2.0,9.0,1.0,2.0,8.0,2.0,5.0,1.0,4.0,2.0
4795,21,73,7.0,7.0,13.0,0.3,-0.037037037037037035,13.0,14.0,0.0,5.0,9.0,13.0,8.0,0.0,6.0,13.0
4796,21,74,4.0,4.0,14.0,0.5555555555555556,0.2727272727272727,14.0,8.0,0.0,2.0,6.0,14.0,8.0,0.0,0.0,14.0
4797,21,75,8.0,7.0,7.0,0.0,-0.36363636363636365,7.0,13.0,2.0,1.0,14.0,7.0,7.0,6.0,2.0,7.0
4798,21,76,0.0,14.0,9.0,-0.21739130434782608,-0.21739130434782608,9.0,14.0,0.0,0.0,14.0,9.0,4.0,0.0,10.0,9.0
4799,21,77,7.0,3.0,11.0,0.5714285714285714,0.047619047619047616,11.0,9.0,1.0,3.0,7.0,11.0,4.0,5.0,1.0,11.0
4800,21,78,5.0,3.0,5.0,0.25,-0.23076923076923078,5.0,7.0,1.0,5.0,3.0,5.0,2.0,5.0,1.0,5.0
4801,21,79,1.0,14.0,3.0,-0.6470588235294118,-0.6666666666666666,3.0,15.0,0.0,1.0,14.0,3.0,0.0,7.0,8.0,3.0
4802,21,80,3.0,25.0,17.0,-0.19047619047619047,-0.24444444444444444,17.0,24.0,4.0,3.0,25.0,17.0,10.0,14.0,4.0,17.0
4803,21,81,5.0,16.0,9.0,-0.28,-0.4,9.0,15.0,6.0,5.0,16.0,9.0,6.0,12.0,3.0,9.0
4804,21,82,8.0,9.0,18.0,0.3333333333333333,0.02857142857142857,18.0,15.0,2.0,0.0,17.0,18.0,2.0,9.0,6.0,18.0
4805,21,83,9.0,8.0,21.0,0.4482758620689655,0.10526315789473684,21.0,14.0,3.0,7.0,10.0,21.0,9.0,5.0,3.0,21.0
4806,21,84,16.0,13.0,30.0,0.3953488372093023,0.01694915254237288,30.0,28.0,1.0,6.0,23.0,30.0,15.0,1.0,13.0,30.0
4807,21,85,3.0,11.0,11.0,0.0,-0.12,11.0,14.0,0.0,3.0,11.0,11.0,4.0,0.0,10.0,11.0
4808,21,86,3.0,10.0,6.0,-0.25,-0.3684210526315789,6.0,13.0,0.0,2.0,11.0,6.0,0.0,8.0,5.0,6.0
4809,21,87,3.0,9.0,17.0,0.3076923076923077,0.1724137931034483,17.0,12.0,0.0,5.0,7.0,17.0,4.0,0.0,8.0,17.0
4810,21,88,1.0,14.0,13.0,-0.037037037037037035,-0.07142857142857142,13.0,13.0,2.0,1.0,14.0,13.0,5.0,2.0,8.0,13.0
4811,21,89,6.0,2.0,9.0,0.6363636363636364,0.058823529411764705,9.0,7.0,1.0,3.0,5.0,9.0,3.0,4.0,1.0,9.0
4812,21,90,8.0,5.0,13.0,0.4444444444444444,0.0,13.0,7.0,6.0,3.0,10.0,13.0,7.0,0.0,0.0,19.0
4813,21,91,5.0,5.0,17.0,0.5454545454545454,0.25925925925925924,17.0,5.0,5.0,0.0,10.0,17.0,5.0,0.0,0.0,22.0
4814,21,92,12.0,4.0,13.0,0.5294117647058824,-0.10344827586206896,13.0,15.0,1.0,5.0,11.0,13.0,1.0,9.0,6.0,13.0
4815,21,93,7.0,4.0,16.0,0.6,0.18518518518518517,16.0,9.0,2.0,0.0,11.0,16.0,5.0,2.0,4.0,16.0
4816,21,94,9.0,2.0,13.0,0.7333333333333333,0.08333333333333333,13.0,10.0,1.0,1.0,10.0,13.0,5.0,5.0,1.0,13.0
4817,21,95,6.0,11.0,12.0,0.043478260869565216,-0.1724137931034483,12.0,16.0,1.0,10.0,7.0,12.0,1.0,5.0,11.0,12.0
4818,21,96,5.0,20.0,15.0,-0.14285714285714285,-0.25,15.0,22.0,3.0,5.0,20.0,15.0,11.0,11.0,3.0,15.0
4819,21,97,9.0,1.0,14.0,0.8666666666666667,0.16666666666666666,14.0,9.0,1.0,0.0,10.0,14.0,4.0,1.0,5.0,14.0
4820,21,98,8.0,4.0,24.0,0.7142857142857143,0.3333333333333333,24.0,9.0,3.0,4.0,8.0,24.0,3.0,6.0,3.0,24.0
4821,21,99,10.0,14.0,19.0,0.15151515151515152,-0.11627906976744186,19.0,24.0,0.0,4.0,20.0,19.0,12.0,12.0,0.0,19.0
4822,21,100,6.0,6.0,10.0,0.25,-0.09090909090909091,10.0,9.0,3.0,3.0,9.0,10.0,3.0,4.0,5.0,10.0
4823,21,101,5.0,24.0,9.0,-0.45454545454545453,-0.5263157894736842,9.0,22.0,7.0,5.0,24.0,9.0,7.0,7.0,15.0,9.0
4824,21,102,15.0,7.0,17.0,0.4166666666666667,-0.1282051282051282,17.0,18.0,4.0,5.0,17.0,17.0,10.0,4.0,8.0,17.0
4825,21,103,2.0,15.0,15.0,0.0,-0.0625,15.0,16.0,1.0,2.0,15.0,15.0,6.0,10.0,1.0,15.0
4826,21,104,6.0,6.0,15.0,0.42857142857142855,0.1111111111111111,15.0,7.0,5.0,3.0,9.0,15.0,8.0,0.0,0.0,19.0
4827,21,105,2.0,16.0,6.0,-0.45454545454545453,-0.5,6.0,13.0,5.0,2.0,16.0,6.0,6.0,5.0,7.0,6.0
4828,21,106,10.0,2.0,17.0,0.7894736842105263,0.1724137931034483,17.0,11.0,1.0,3.0,9.0,17.0,1.0,5.0,6.0,17.0
4829,21,107,13.0,14.0,24.0,0.2631578947368421,-0.058823529411764705,24.0,22.0,5.0,8.0,19.0,24.0,10.0,12.0,5.0,24.0
4830,21,108,6.0,8.0,10.0,0.1111111111111111,-0.16666666666666666,10.0,14.0,0.0,8.0,6.0,10.0,4.0,10.0,0.0,10.0
4831,21,109,13.0,11.0,32.0,0.4883720930232558,0.14285714285714285,32.0,23.0,1.0,6.0,18.0,32.0,23.0,0.0,0.0,33.0
4832,21,110,5.0,7.0,9.0,0.125,-0.14285714285714285,9.0,12.0,0.0,5.0,7.0,9.0,12.0,0.0,0.0,9.0
4833,21,111,1.0,17.0,7.0,-0.4166666666666667,-0.44,7.0,17.0,1.0,1.0,17.0,7.0,8.0,1.0,9.0,7.0
4834,21,112,2.0,16.0,6.0,-0.45454545454545453,-0.5,6.0,11.0,7.0,2.0,16.0,6.0,7.0,7.0,4.0,6.0
4835,21,113,12.0,3.0,21.0,0.75,0.16666666666666666,21.0,13.0,2.0,3.0,12.0,21.0,4.0,0.0,0.0,32.0
4836,21,114,2.0,17.0,8.0,-0.36,-0.4074074074074074,8.0,18.0,1.0,2.0,17.0,8.0,1.0,9.0,9.0,8.0
4837,21,115,0.0,11.0,12.0,0.043478260869565216,0.043478260869565216,12.0,7.0,4.0,0.0,11.0,12.0,4.0,4.0,3.0,12.0
4838,21,116,5.0,4.0,9.0,0.38461538461538464,0.0,9.0,7.0,2.0,1.0,8.0,9.0,2.0,4.0,3.0,9.0
4839,21,117,6.0,1.0,12.0,0.8461538461538461,0.2631578947368421,12.0,6.0,1.0,0.0,7.0,12.0,1.0,3.0,3.0,12.0
4840,21,118,11.0,8.0,15.0,0.30434782608695654,-0.11764705882352941,15.0,17.0,2.0,6.0,13.0,15.0,6.0,11.0,2.0,15.0
4841,21,119,7.0,4.0,15.0,0.5789473684210527,0.15384615384615385,15.0,10.0,1.0,3.0,8.0,15.0,7.0,3.0,1.0,15.0
4842,21,120,18.0,11.0,21.0,0.3125,-0.16,21.0,27.0,2.0,3.0,26.0,21.0,17.0,10.0,2.0,21.0
4843,21,121,10.0,8.0,20.0,0.42857142857142855,0.05263157894736842,20.0,18.0,0.0,8.0,10.0,20.0,0.0,16.0,2.0,20.0
4844,21,122,8.0,3.0,19.0,0.7272727272727273,0.26666666666666666,19.0,11.0,0.0,3.0,8.0,19.0,5.0,0.0,6.0,19.0
4845,21,123,9.0,17.0,13.0,-0.13333333333333333,-0.3333333333333333,13.0,23.0,3.0,7.0,19.0,13.0,7.0,16.0,3.0,13.0
4846,21,124,1.0,19.0,19.0,0.0,-0.02564102564102564,19.0,14.0,6.0,1.0,19.0,19.0,7.0,6.0,7.0,19.0
4847,21,125,5.0,11.0,16.0,0.18518518518518517,0.0,16.0,11.0,5.0,6.0,10.0,16.0,5.0,7.0,4.0,16.0
4848,21,126,3.0,25.0,11.0,-0.3888888888888889,-0.4358974358974359,11.0,26.0,2.0,3.0,25.0,11.0,15.0,0.0,0.0,24.0
4849,21,127,14.0,7.0,21.0,0.5,0.0,21.0,15.0,6.0,7.0,14.0,21.0,4.0,11.0,6.0,21.0
4850,21,128,8.0,6.0,17.0,0.4782608695652174,0.0967741935483871,17.0,8.0,6.0,9.0,5.0,17.0,5.0,3.0,6.0,17.0
4851,21,129,2.0,17.0,17.0,0.0,-0.05555555555555555,17.0,16.0,3.0,2.0,17.0,17.0,7.0,9.0,3.0,17.0
4852,21,130,4.0,6.0,9.0,0.2,-0.05263157894736842,9.0,9.0,1.0,5.0,5.0,9.0,1.0,7.0,2.0,9.0
4853,21,131,4.0,15.0,10.0,-0.2,-0.3103448275862069,10.0,18.0,1.0,4.0,15.0,10.0,1.0,5.0,13.0,10.0
4854,21,132,10.0,7.0,17.0,0.4166666666666667,0.0,17.0,13.0,4.0,5.0,12.0,17.0,5.0,8.0,4.0,17.0
4855,21,133,1.0,12.0,15.0,0.1111111111111111,0.07142857142857142,15.0,4.0,9.0,1.0,12.0,15.0,4.0,0.0,0.0,24.0
4856,21,134,8.0,8.0,13.0,0.23809523809523808,-0.10344827586206896,13.0,16.0,0.0,4.0,12.0,13.0,12.0,4.0,0.0,13.0
4857,21,135,8.0,5.0,10.0,0.3333333333333333,-0.13043478260869565,10.0,11.0,2.0,2.0,11.0,10.0,2.0,4.0,7.0,10.0
4858,21,136,4.0,11.0,15.0,0.15384615384615385,0.0,15.0,14.0,1.0,4.0,11.0,15.0,3.0,11.0,1.0,15.0
4859,21,137,7.0,3.0,20.0,0.7391304347826086,0.3333333333333333,20.0,9.0,1.0,2.0,8.0,20.0,1.0,4.0,5.0,20.0
4860,21,138,1.0,7.0,12.0,0.2631578947368421,0.2,12.0,8.0,0.0,1.0,7.0,12.0,4.0,0.0,4.0,12.0
4861,21,139,13.0,3.0,15.0,0.6666666666666666,-0.03225806451612903,15.0,12.0,4.0,7.0,9.0,15.0,4.0,4.0,8.0,15.0
4862,21,140,16.0,8.0,35.0,0.627906976744186,0.1864406779661017,35.0,23.0,1.0,7.0,17.0,35.0,12.0,0.0,0.0,47.0
4863,21,141,14.0,7.0,18.0,0.44,-0.07692307692307693,18.0,19.0,2.0,6.0,15.0,18.0,7.0,12.0,2.0,18.0
4864,21,142,12.0,3.0,19.0,0.7272727272727273,0.11764705882352941,19.0,15.0,0.0,3.0,12.0,19.0,8.0,0.0,7.0,19.0
4865,21,143,10.0,7.0,23.0,0.5333333333333333,0.15,23.0,11.0,6.0,3.0,14.0,23.0,6.0,6.0,5.0,23.0
4866,21,144,8.0,4.0,10.0,0.42857142857142855,-0.09090909090909091,10.0,12.0,0.0,0.0,12.0,10.0,4.0,0.0,0.0,18.0
4867,21,145,8.0,7.0,18.0,0.44,0.09090909090909091,18.0,11.0,4.0,4.0,11.0,18.0,4.0,4.0,7.0,18.0
4868,21,146,7.0,3.0,8.0,0.45454545454545453,-0.1111111111111111,8.0,10.0,0.0,5.0,5.0,8.0,0.0,4.0,6.0,8.0
4869,21,147,8.0,1.0,13.0,0.8571428571428571,0.18181818181818182,13.0,7.0,2.0,1.0,8.0,13.0,5.0,2.0,2.0,13.0
4870,21,148,3.0,13.0,12.0,-0.04,-0.14285714285714285,12.0,13.0,3.0,3.0,13.0,12.0,5.0,3.0,8.0,12.0
4871,21,149,12.0,7.0,33.0,0.65,0.2692307692307692,33.0,19.0,0.0,2.0,17.0,33.0,19.0,0.0,0.0,33.0
4872,21,150,12.0,8.0,18.0,0.38461538461538464,-0.05263157894736842,18.0,20.0,0.0,8.0,12.0,18.0,0.0,16.0,4.0,18.0
4873,21,151,17.0,7.0,29.0,0.6111111111111112,0.09433962264150944,29.0,13.0,11.0,5.0,19.0,29.0,6.0,11.0,7.0,29.0
4874,21,152,7.0,7.0,14.0,0.3333333333333333,0.0,14.0,7.0,7.0,6.0,8.0,14.0,0.0,7.0,7.0,14.0
4875,21,153,5.0,3.0,9.0,0.5,0.058823529411764705,9.0,5.0,3.0,1.0,7.0,9.0,2.0,3.0,3.0,9.0
4876,21,154,5.0,4.0,19.0,0.6521739130434783,0.35714285714285715,19.0,7.0,2.0,2.0,7.0,19.0,7.0,0.0,0.0,21.0
4877,21,155,3.0,4.0,15.0,0.5789473684210527,0.36363636363636365,15.0,3.0,4.0,5.0,2.0,15.0,0.0,4.0,3.0,15.0
4878,21,156,19.0,10.0,22.0,0.375,-0.13725490196078433,22.0,21.0,8.0,8.0,21.0,22.0,8.0,11.0,10.0,22.0
4879,21,157,10.0,5.0,17.0,0.5454545454545454,0.0625,17.0,13.0,2.0,1.0,14.0,17.0,4.0,9.0,2.0,17.0
4880,21,158,4.0,25.0,26.0,0.0196078431372549,-0.05454545454545454,26.0,21.0,8.0,4.0,25.0,26.0,8.0,13.0,8.0,26.0
4881,21,159,11.0,9.0,15.0,0.25,-0.14285714285714285,15.0,18.0,2.0,5.0,15.0,15.0,12.0,6.0,2.0,15.0
4882,21,160,3.0,5.0,9.0,0.2857142857142857,0.058823529411764705,9.0,6.0,2.0,3.0,5.0,9.0,2.0,4.0,2.0,9.0
4883,21,161,1.0,14.0,13.0,-0.037037037037037035,-0.07142857142857142,13.0,14.0,1.0,1.0,14.0,13.0,4.0,10.0,1.0,13.0
4884,21,162,4.0,12.0,17.0,0.1724137931034483,0.030303030303030304,17.0,12.0,4.0,5.0,11.0,17.0,5.0,4.0,7.0,17.0
4885,21,163,4.0,7.0,15.0,0.36363636363636365,0.15384615384615385,15.0,9.0,2.0,3.0,8.0,15.0,2.0,5.0,4.0,15.0
4886,21,164,8.0,5.0,14.0,0.47368421052631576,0.037037037037037035,14.0,9.0,4.0,2.0,11.0,14.0,4.0,5.0,4.0,14.0
4887,21,165,9.0,4.0,20.0,0.6666666666666666,0.21212121212121213,20.0,11.0,2.0,2.0,11.0,20.0,5.0,2.0,6.0,20.0
4888,21,166,8.0,5.0,15.0,0.5,0.07142857142857142,15.0,10.0,3.0,5.0,8.0,15.0,4.0,6.0,3.0,15.0
4889,21,167,6.0,7.0,18.0,0.44,0.16129032258064516,18.0,5.0,8.0,4.0,9.0,18.0,11.0,0.0,0.0,20.0
4890,21,168,0.0,7.0,18.0,0.44,0.44,18.0,5.0,2.0,0.0,7.0,18.0,3.0,2.0,2.0,18.0
4891,21,169,7.0,7.0,11.0,0.2222222222222222,-0.12,11.0,12.0,2.0,5.0,9.0,11.0,6.0,6.0,2.0,11.0
4892,21,170,9.0,2.0,9.0,0.6363636363636364,-0.1,9.0,10.0,1.0,3.0,8.0,9.0,5.0,5.0,1.0,9.0
4893,21,171,17.0,5.0,34.0,0.7435897435897436,0.21428571428571427,34.0,19.0,3.0,4.0,18.0,34.0,12.0,0.0,0.0,44.0
4894,21,172,1.0,3.0,7.0,0.4,0.2727272727272727,7.0,3.0,1.0,1.0,3.0,7.0,1.0,1.0,2.0,7.0
4895,21,173,3.0,2.0,10.0,0.6666666666666666,0.3333333333333333,10.0,3.0,2.0,0.0,5.0,10.0,0.0,2.0,3.0,10.0
4896,21,174,4.0,6.0,18.0,0.5,0.2857142857142857,18.0,9.0,1.0,0.0,10.0,18.0,1.0,6.0,3.0,18.0
4897,21,175,3.0,14.0,11.0,-0.12,-0.21428571428571427,11.0,16.0,1.0,3.0,14.0,11.0,6.0,1.0,10.0,11.0
4898,21,176,6.0,1.0,9.0,0.8,0.125,9.0,7.0,0.0,1.0,6.0,9.0,5.0,0.0,0.0,11.0
4899,21,177,7.0,2.0,18.0,0.8,0.3333333333333333,18.0,9.0,0.0,2.0,7.0,18.0,0.0,7.0,2.0,18.0
4900,21,178,15.0,8.0,22.0,0.4666666666666667,-0.022222222222222223,22.0,14.0,9.0,5.0,18.0,22.0,7.0,9.0,7.0,22.0
4901,21,179,6.0,3.0,15.0,0.6666666666666666,0.25,15.0,7.0,2.0,1.0,8.0,15.0,3.0,2.0,4.0,15.0
4902,21,180,5.0,8.0,16.0,0.3333333333333333,0.10344827586206896,16.0,9.0,4.0,4.0,9.0,16.0,3.0,4.0,6.0,16.0
4903,21,181,10.0,3.0,17.0,0.7,0.13333333333333333,17.0,11.0,2.0,1.0,12.0,17.0,2.0,7.0,4.0,17.0
4904,21,182,8.0,5.0,12.0,0.4117647058823529,-0.04,12.0,13.0,0.0,4.0,9.0,12.0,5.0,0.0,8.0,12.0
4905,21,183,7.0,5.0,22.0,0.6296296296296297,0.29411764705882354,22.0,11.0,1.0,2.0,10.0,22.0,6.0,0.0,0.0,28.0
4906,21,184,10.0,4.0,12.0,0.5,-0.07692307692307693,12.0,14.0,0.0,4.0,10.0,12.0,0.0,10.0,4.0,12.0
4907,21,185,5.0,3.0,12.0,0.6,0.2,12.0,7.0,1.0,0.0,8.0,12.0,1.0,4.0,3.0,12.0
4908,21,186,11.0,2.0,22.0,0.8333333333333334,0.2571428571428571,22.0,11.0,2.0,2.0,11.0,22.0,2.0,7.0,4.0,22.0
4909,21,187,7.0,0.0,17.0,1.0,0.4166666666666667,17.0,3.0,4.0,1.0,6.0,17.0,2.0,4.0,1.0,17.0
4910,21,188,3.0,3.0,13.0,0.625,0.3684210526315789,13.0,5.0,1.0,2.0,4.0,13.0,1.0,4.0,1.0,13.0
4911,21,189,2.0,16.0,26.0,0.23809523809523808,0.18181818181818182,26.0,13.0,5.0,2.0,16.0,26.0,7.0,6.0,5.0,26.0
4912,21,190,8.0,7.0,16.0,0.391304347826087,0.03225806451612903,16.0,13.0,2.0,4.0,11.0,16.0,4.0,9.0,2.0,16.0
4913,21,191,6.0,14.0,14.0,0.0,-0.17647058823529413,14.0,9.0,11.0,6.0,14.0,14.0,9.0,0.0,0.0,25.0
4914,21,192,6.0,3.0,16.0,0.6842105263157895,0.28,16.0,9.0,0.0,0.0,9.0,16.0,6.0,0.0,3.0,16.0
4915,21,193,3.0,1.0,11.0,0.8333333333333334,0.4666666666666667,11.0,2.0,2.0,1.0,3.0,11.0,0.0,2.0,2.0,11.0
4916,21,194,4.0,15.0,10.0,-0.2,-0.3103448275862069,10.0,17.0,2.0,4.0,15.0,10.0,9.0,2.0,8.0,10.0
4917,21,195,3.0,9.0,15.0,0.25,0.1111111111111111,15.0,11.0,1.0,3.0,9.0,15.0,9.0,0.0,0.0,18.0
4918,21,196,13.0,3.0,24.0,0.7777777777777778,0.2,24.0,15.0,1.0,2.0,14.0,24.0,1.0,8.0,7.0,24.0
4919,21,197,8.0,3.0,13.0,0.625,0.08333333333333333,13.0,9.0,2.0,3.0,8.0,13.0,2.0,7.0,2.0,13.0
4920,21,198,14.0,4.0,22.0,0.6923076923076923,0.1,22.0,18.0,0.0,4.0,14.0,22.0,12.0,0.0,6.0,22.0
4921,21,199,4.0,13.0,16.0,0.10344827586206896,-0.030303030303030304,16.0,15.0,2.0,4.0,13.0,16.0,9.0,6.0,2.0,16.0
4922,21,200,4.0,17.0,14.0,-0.0967741935483871,-0.2,14.0,17.0,4.0,4.0,17.0,14.0,4.0,9.0,8.0,14.0
4923,21,201,1.0,9.0,11.0,0.1,0.047619047619047616,11.0,10.0,0.0,1.0,9.0,11.0,4.0,0.0,0.0,17.0
4924,21,202,5.0,4.0,15.0,0.5789473684210527,0.25,15.0,6.0,3.0,3.0,6.0,15.0,2.0,4.0,3.0,15.0
4925,21,203,7.0,1.0,12.0,0.8461538461538461,0.2,12.0,5.0,3.0,4.0,4.0,12.0,4.0,1.0,3.0,12.0
4926,21,204,8.0,28.0,20.0,-0.16666666666666666,-0.2857142857142857,20.0,27.0,9.0,8.0,28.0,20.0,9.0,18.0,9.0,20.0
4927,21,205,3.0,3.0,10.0,0.5384615384615384,0.25,10.0,6.0,0.0,1.0,5.0,10.0,2.0,0.0,4.0,10.0
4928,21,206,6.0,2.0,9.0,0.6363636363636364,0.058823529411764705,9.0,5.0,3.0,3.0,5.0,9.0,1.0,3.0,4.0,9.0
4929,21,207,4.0,6.0,10.0,0.25,0.0,10.0,10.0,0.0,4.0,6.0,10.0,4.0,0.0,6.0,10.0
4930,21,208,9.0,8.0,25.0,0.5151515151515151,0.19047619047619047,25.0,8.0,9.0,7.0,10.0,25.0,14.0,0.0,0.0,28.0
4931,21,209,3.0,7.0,11.0,0.2222222222222222,0.047619047619047616,11.0,10.0,0.0,3.0,7.0,11.0,6.0,0.0,4.0,11.0
