,subject,nll,bic,model,alpha,gamma,lam,phi,beta
14,14,146.8043036982029,320.68910940742785,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.34980758623850017,0.2842337450681275,0.7007227831545803,0.07077741748197643,2.228034992290108
