,subject,nll,bic,model,alpha,gamma,lam,phi,beta
24,24,86.89846713678362,200.87743628458935,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.25853717239550916,1.0,0.9625396791095392,0.0,1.1151426617316194
