,subject,nll,bic,model,alpha,gamma,lam,phi,beta
2,2,92.99837609584179,213.0772542027057,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.1384739345511143,1.0,0.9784549387351869,0.0,1.420152590043315
