,subject,nll,bic,model,alpha,gamma,lam,phi,beta
19,19,133.08007264816385,293.2406473073498,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.6291373839136382,0.6167844348407183,0.8352761048871097,0.01359953970344356,0.29091571575464364
