,subject,nll,bic,model,alpha,gamma,lam,phi,beta
7,7,123.9906922714757,275.06188655397347,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.8839926646592303,0.7069287205198218,0.8827544394526817,0.032002632479311795,0.11546091963910135
