,subject,nll,bic,model,alpha,gamma,lam,phi,beta
31,31,48.939629759767136,124.95976153055638,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.0,1.0,0.0,0.06889446083235229,3.247323168712366
