,subject,nll,bic,model,alpha,gamma,lam,phi,beta
13,13,85.85587336078774,198.79224873259759,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.7139437062247082,0.898965681446215,0.8156888643727447,0.04546788886061456,0.22853632369420554
