,subject,nll,bic,model,alpha,gamma,lam,phi,beta
37,37,106.12818309928201,239.33686820958613,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.25910626847863183,0.5101420918213923,0.7412566636713568,0.01686030406105642,0.9916560861953936
