,subject,nll,bic,model,alpha,gamma,lam,phi,beta
42,42,102.79738047238953,232.67526295580117,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.5786261277289002,0.37952847375350873,0.67412334730511,0.0,0.6516295509741576
