,subject,nll,bic,model,alpha,gamma,lam,phi,beta
15,15,143.17669498880173,313.43389198862553,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.2359195946316973,1.0,0.410168723233319,0.14328109841384412,1.201199830995782
