,subject,nll,bic,model,alpha,gamma,lam,phi,beta
8,8,137.40800342212663,301.89650885527533,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.15233912744691408,1.0,0.9832481032518358,0.0,0.9169440211219717
