,subject,nll,bic,model,alpha,gamma,lam,phi,beta
33,33,139.43844784575296,305.957397702528,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.5046500584885569,0.6286189452524306,0.9698819496118637,0.0,0.6695027981435169
