,subject,nll,bic,model,alpha,gamma,lam,phi,beta
41,41,146.5395267157481,320.1595554425183,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.6507921868674995,0.7832624974969626,0.6656551314867709,0.0,0.22729988107917956
