,subject,nll,bic,model,alpha,gamma,lam,phi,beta
36,36,95.79687638224308,218.67425477550827,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.1321562991826634,1.0,0.9627524671457035,0.0,1.901088094710595
