subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
39-eu,191.7377450275197,410.5559920660615,mdft,0.3190068924288883,,3.98440189767819,,457.4036738285986,,0.00030084968056821523,,0.6627948247122363,
