subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
21-glickman1layer,182.9352076416396,392.9509172943013,mdft,0.5274372888652821,,48.00283764576373,,848.0789366616108,,0.08894941832222497,,0.023593085464909413,
