subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
32-pt,174.12241133635115,375.3253246837244,mdft,0.4344071247422094,,37.1864473955922,,20.512900650889335,,0.0028384596386692115,,0.1558795045988822,
