subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
3-gaze-baseline-stat,236.03897512545547,499.158452261933,mdft,0.45887254838402075,,33.026930731779174,,877.258812703374,,0.0,,5.133401896264965,
