subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
12-gaze-baseline-dyn,241.29299380074588,509.66648961251383,mdft,0.4830518506196197,,43.6105744351024,,929.8600673663294,,0.5626145292802566,,0.11752785440134414,
