subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
12-glickman1layer,162.98841203229006,353.0573260756022,mdft,0.7111322396330435,,3.3664067792722174,,60.07120090416287,,0.008978469328042898,,0.1272211557094434,
