subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
13-gaze-baseline-dyn,202.7177354876713,432.51597298636466,mdft,0.5306993669796809,,29.20329638209611,,822.0279363329682,,0.04221711198321385,,0.03377005653114569,
