subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
39-gaze-baseline-dyn,242.37269429699955,511.8258906050212,mdft,0.10658796515014606,,44.8060686816408,,567.2862495485582,,0.9350736138436451,,0.5007679103766244,
