subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
23-mdft,153.31938589721796,333.719273805458,mdft,0.3644157785587635,0.3898443605521683,3.8696746779749014,5.89554658805381,88.63494729540531,93.02440195696092,0.0202404140512776,0.0168246760781656,0.09794529891095728,0.0684215807128681
