subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
6-glickman1layer,112.1372091587373,251.3102771747752,mdft,0.4469593329847675,,1.0,,465.5903954358254,,0.004320366568086678,,0.03197152232769083,
