subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
17-mdft,168.24797623713096,363.576454485284,mdft,0.6137583803170066,0.6300687445398482,32.99222574197149,26.028918718130143,980.7672099694132,985.1323410077785,0.12940040085017676,0.1442942305439156,0.007778711043767326,0.0061336532519832
