subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
8-glickman1layer,163.55269741426983,354.18589683956174,mdft,0.8006919492248707,,47.78148920281902,,833.3834043951526,,0.002907041956859869,,0.17840738649322777,
