subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
3-mdft,209.73678797730082,446.5540779656237,mdft,0.5402295207004251,0.5420896811670428,9.849904825814457,39.32524439994443,38.41311593172031,818.5234450848068,0.0,0.0,1.0583088625851103,0.969678691877474
