subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
7-gaze-baseline-stat,244.92269847928483,516.9258989695918,mdft,0.012161580433717446,,50.0,,863.6256295138578,,0.2706860654315285,,12.573795373908602,
