subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
4-glickman1layer,242.9643835999086,513.0092692108393,mdft,0.6014926997830516,,30.400102571776856,,561.1800159045478,,0.0030634482442263703,,562.441603687662,
