subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
24-glickman1layer,241.0457966098612,509.1720952307445,mdft,0.4494879434256209,,45.80950703756299,,217.41846411696332,,0.9018022957097176,,667.694058975821,
