subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
19-gaze-baseline-dyn,243.48257549102905,514.0456529930802,mdft,0.8080690324616702,,20.78912780746855,,985.8631173758585,,1.0,,344.036664315075,
