subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
42-mdft,218.92465968594013,464.92982138290233,mdft,0.4589556605815619,0.4560509582387133,1.0,1.0,745.7787879657145,735.199375354092,0.016088461559501836,0.0163983953844042,0.5042554221069732,0.5941827912929746
