subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
31-eu,67.86392440102773,162.80835081307757,mdft,0.8998622986300598,,44.380098351154494,,669.623846171485,,0.0,,0.04948521868870463,
