subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
7-gaze-baseline-dyn,231.85672113968798,490.79394429039803,mdft,0.3929888508925863,,1.1431428208918755,,719.5137651912507,,0.013437176410631422,,1.4795728524099077,
