subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
39-pt,182.49302724977818,392.06655651057844,mdft,0.2200311244913218,,46.52880171369988,,565.3945889529703,,0.011005497667433943,,0.7954816410266279,
