subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
18-gaze-baseline-dyn,214.86612635804212,456.8127547271063,mdft,0.6093966856825601,,50.0,,684.3653855194011,,0.1435116555342506,,0.02850953907585097,
