subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
24-pt,146.4138999664247,319.9083019438715,mdft,0.7460211442115192,,23.833212978868872,,730.7007291069101,,0.003701754930656572,,0.09727181788912656,
