subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
27-gaze-baseline-dyn,244.33891731154895,515.75833663412,mdft,0.18970627089774394,,24.421133254849494,,643.8655716190857,,0.8551030941965503,,691.4501466846255,
