subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
23-pt,142.8536190420729,312.78774009516786,mdft,0.3601539583544463,,1.0,,140.65363685061098,,0.004177031223456891,,0.18736143856430784,
