subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
43-gaze-baseline-stat,244.37865197010012,515.8378059512223,mdft,0.03362093711132374,,23.09432006504483,,588.2952494066121,,0.019889079330511476,,85.94178851351649,
