subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
5-gaze-baseline-dyn,234.5325563567913,496.1456147246047,mdft,0.7808116704269316,,13.482822431905824,,9.832836703331042,,0.025279043429430957,,765.2314203994929,
