subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
24-eu,142.8638071821137,312.8081163752495,mdft,0.73775195662727,,1.0,,268.14677627748296,,0.0051606163333411,,0.07954164667655769,
