subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
27-gaze-baseline-stat,244.84214492627953,516.7647918635812,mdft,0.27872028729638676,,41.62762581748931,,570.7973832008025,,0.9772840059276698,,674.9738553216955,
